0.000000	-1.080644
0.001264	-1.044900
0.002528	-1.169146
0.003792	-1.110048
0.005056	-1.160434
0.006321	-1.160138
0.007585	-1.136208
0.008849	-1.155618
0.010113	-1.155967
0.011378	-1.157092
0.012642	-1.160533
0.013906	-1.173505
0.015170	-1.159449
0.016434	-1.171777
0.017699	-1.170715
0.018963	-1.153201
0.020227	-1.184226
0.021491	-1.170467
0.022756	-1.172975
0.024020	-1.183171
0.025284	-1.173848
0.026548	-1.173838
0.027812	-1.188093
0.029077	-1.176627
0.030341	-1.177724
0.031605	-1.199393
0.032869	-1.193145
0.034134	-1.188057
0.035398	-1.200144
0.036662	-1.187109
0.037926	-1.201007
0.039190	-1.201582
0.040455	-1.187165
0.041719	-1.202890
0.042983	-1.204623
0.044247	-1.198743
0.045512	-1.217115
0.046776	-1.205718
0.048040	-1.198859
0.049304	-1.220099
0.050568	-1.212600
0.051833	-1.202194
0.053097	-1.223492
0.054361	-1.217423
0.055625	-1.207208
0.056890	-1.237423
0.058154	-1.219415
0.059418	-1.227477
0.060682	-1.238575
0.061946	-1.225040
0.063211	-1.231700
0.064475	-1.245886
0.065739	-1.234212
0.067003	-1.236865
0.068268	-1.241291
0.069532	-1.227484
0.070796	-1.242783
0.072060	-1.238668
0.073324	-1.235316
0.074589	-1.251131
0.075853	-1.239148
0.077117	-1.239196
0.078381	-1.262404
0.079646	-1.251250
0.080910	-1.252880
0.082174	-1.263429
0.083438	-1.252575
0.084702	-1.251271
0.085967	-1.270113
0.087231	-1.258506
0.088495	-1.268920
0.089759	-1.270398
0.091024	-1.262036
0.092288	-1.281956
0.093552	-1.275752
0.094816	-1.263213
0.096080	-1.279580
0.097345	-1.285487
0.098609	-1.275841
0.099873	-1.290770
0.101137	-1.290868
0.102402	-1.273584
0.103666	-1.295938
0.104930	-1.279490
0.106194	-1.272130
0.107458	-1.294540
0.108723	-1.283113
0.109987	-1.290450
0.111251	-1.295244
0.112515	-1.293737
0.113780	-1.296787
0.115044	-1.305902
0.116308	-1.296801
0.117572	-1.305356
0.118836	-1.307413
0.120101	-1.300021
0.121365	-1.313765
0.122629	-1.310297
0.123893	-1.303639
0.125158	-1.320391
0.126422	-1.311206
0.127686	-1.309052
0.128950	-1.322704
0.130214	-1.318572
0.131479	-1.309348
0.132743	-1.331098
0.134007	-1.323109
0.135271	-1.326167
0.136536	-1.341505
0.137800	-1.329351
0.139064	-1.335259
0.140328	-1.344427
0.141592	-1.334647
0.142857	-1.336408
0.144121	-1.342515
0.145385	-1.342193
0.146649	-1.346424
0.147914	-1.345682
0.149178	-1.335464
0.150442	-1.360050
0.151706	-1.342316
0.152970	-1.344024
0.154235	-1.355986
0.155499	-1.349596
0.156763	-1.350711
0.158027	-1.369225
0.159292	-1.344742
0.160556	-1.356786
0.161820	-1.362301
0.163084	-1.361711
0.164348	-1.361469
0.165613	-1.366590
0.166877	-1.356316
0.168141	-1.381976
0.169405	-1.376510
0.170670	-1.358372
0.171934	-1.391046
0.173198	-1.379513
0.174462	-1.374935
0.175726	-1.387779
0.176991	-1.377347
0.178255	-1.375509
0.179519	-1.393674
0.180783	-1.394972
0.182048	-1.381096
0.183312	-1.403343
0.184576	-1.389889
0.185840	-1.391641
0.187104	-1.401043
0.188369	-1.392168
0.189633	-1.395690
0.190897	-1.398031
0.192161	-1.404385
0.193426	-1.406452
0.194690	-1.399278
0.195954	-1.398869
0.197218	-1.413139
0.198482	-1.417756
