0.000000	-1.074282
0.001264	-1.037428
0.002528	-1.162214
0.003792	-1.124493
0.005056	-1.165252
0.006321	-1.144431
0.007585	-1.155843
0.008849	-1.151545
0.010113	-1.150119
0.011378	-1.164034
0.012642	-1.163986
0.013906	-1.168940
0.015170	-1.171812
0.016434	-1.167140
0.017699	-1.168007
0.018963	-1.179222
0.020227	-1.172985
0.021491	-1.180614
0.022756	-1.181504
0.024020	-1.175350
0.025284	-1.186116
0.026548	-1.189850
0.027812	-1.184886
0.029077	-1.192973
0.030341	-1.190826
0.031605	-1.194481
0.032869	-1.191991
0.034134	-1.192733
0.035398	-1.192568
0.036662	-1.195086
0.037926	-1.190622
0.039190	-1.194957
0.040455	-1.196627
0.041719	-1.196438
0.042983	-1.204746
0.044247	-1.200785
0.045512	-1.208332
0.046776	-1.204736
0.048040	-1.204950
0.049304	-1.215475
0.050568	-1.211629
0.051833	-1.207894
0.053097	-1.222486
0.054361	-1.209418
0.055625	-1.225135
0.056890	-1.226178
0.058154	-1.211713
0.059418	-1.225775
0.060682	-1.232774
0.061946	-1.239828
0.063211	-1.238202
0.064475	-1.226498
0.065739	-1.241844
0.067003	-1.244378
0.068268	-1.239693
0.069532	-1.241169
0.070796	-1.242918
0.072060	-1.236045
0.073324	-1.246212
0.074589	-1.248322
0.075853	-1.244104
0.077117	-1.253103
0.078381	-1.254761
0.079646	-1.254880
0.080910	-1.252806
0.082174	-1.255775
0.083438	-1.258000
0.084702	-1.271980
0.085967	-1.256874
0.087231	-1.256973
0.088495	-1.264332
0.089759	-1.254579
0.091024	-1.259700
0.092288	-1.272655
0.093552	-1.269433
0.094816	-1.272187
0.096080	-1.272195
0.097345	-1.277139
0.098609	-1.288692
0.099873	-1.274782
0.101137	-1.278499
0.102402	-1.293179
0.103666	-1.276837
0.104930	-1.280944
0.106194	-1.287467
0.107458	-1.286561
0.108723	-1.294481
0.109987	-1.300329
0.111251	-1.290486
0.112515	-1.296362
0.113780	-1.292221
0.115044	-1.296600
0.116308	-1.314364
0.117572	-1.295306
0.118836	-1.304047
0.120101	-1.317896
0.121365	-1.306932
0.122629	-1.304902
0.123893	-1.308933
0.125158	-1.306526
0.126422	-1.322591
0.127686	-1.321601
0.128950	-1.312171
0.130214	-1.322584
0.131479	-1.314405
0.132743	-1.319803
0.134007	-1.335982
0.135271	-1.318860
0.136536	-1.318546
0.137800	-1.339995
0.139064	-1.332390
0.140328	-1.329143
0.141592	-1.336967
0.142857	-1.327931
0.144121	-1.335575
0.145385	-1.335175
0.146649	-1.333216
0.147914	-1.332189
0.149178	-1.338373
0.150442	-1.340782
0.151706	-1.355947
0.152970	-1.339773
0.154235	-1.340450
0.155499	-1.358671
0.156763	-1.351970
0.158027	-1.355901
0.159292	-1.364826
0.160556	-1.351151
0.161820	-1.365449
0.163084	-1.366966
0.164348	-1.357287
0.165613	-1.365410
0.166877	-1.368458
0.168141	-1.360790
0.169405	-1.370449
0.170670	-1.367170
0.171934	-1.367096
0.173198	-1.371571
0.174462	-1.366104
0.175726	-1.368022
0.176991	-1.378195
0.178255	-1.377568
0.179519	-1.385619
0.180783	-1.388974
0.182048	-1.381335
0.183312	-1.384005
0.184576	-1.396955
0.185840	-1.387451
0.187104	-1.401229
0.188369	-1.393065
0.189633	-1.389800
0.190897	-1.404043
0.192161	-1.402542
0.193426	-1.391476
0.194690	-1.409461
0.195954	-1.390238
0.197218	-1.393843
0.198482	-1.428367
0.199747	-1.386667
0.201011	-1.406787
0.202275	-1.421913
0.203539	-1.409629
0.204804	-1.414961
0.206068	-1.421035
0.207332	-1.413341
0.208596	-1.412560
0.209860	-1.428989
0.211125	-1.429887
0.212389	-1.431765
0.213653	-1.414727
0.214917	-1.430205
0.216182	-1.441334
0.217446	-1.413592
0.218710	-1.416061
0.219974	-1.442141
0.221238	-1.423622
0.222503	-1.440256
0.223767	-1.437381
0.225031	-1.431493
0.226295	-1.454856
0.227560	-1.449468
0.228824	-1.433424
0.230088	-1.447536
0.231352	-1.442763
0.232616	-1.443360
0.233881	-1.466416
0.235145	-1.445191
0.236409	-1.454218
0.237673	-1.469937
0.238938	-1.448059
0.240202	-1.460751
0.241466	-1.472981
0.242730	-1.454188
0.243994	-1.473466
0.245259	-1.474147
0.246523	-1.457180
0.247787	-1.469650
0.249051	-1.463162
0.250316	-1.471604
0.251580	-1.482854
0.252844	-1.474169
0.254108	-1.475821
0.255372	-1.486614
0.256637	-1.479186
0.257901	-1.485920
0.259165	-1.479709
0.260429	-1.469267
0.261694	-1.493679
0.262958	-1.487884
0.264222	-1.472109
0.265486	-1.498738
0.266750	-1.496909
0.268015	-1.488899
0.269279	-1.501588
0.270543	-1.498953
0.271807	-1.481036
0.273072	-1.503548
0.274336	-1.508968
0.275600	-1.498635
0.276864	-1.500270
0.278128	-1.494677
0.279393	-1.508412
0.280657	-1.516777
0.281921	-1.506381
0.283185	-1.525354
0.284450	-1.520640
0.285714	-1.517629
0.286978	-1.529389
0.288242	-1.520059
0.289506	-1.511327
0.290771	-1.517137
0.292035	-1.515342
0.293299	-1.528715
0.294563	-1.525543
0.295828	-1.523095
0.297092	-1.522096
0.298356	-1.527024
0.299620	-1.527554
0.300884	-1.542205
0.302149	-1.538323
0.303413	-1.530654
0.304677	-1.550815
0.305941	-1.544718
0.307206	-1.543112
0.308470	-1.551867
0.309734	-1.544151
0.310998	-1.545783
0.312262	-1.549251
0.313527	-1.546008
0.314791	-1.561944
0.316055	-1.552987
0.317319	-1.554727
0.318584	-1.554775
0.319848	-1.554339
0.321112	-1.558621
0.322376	-1.569021
0.323640	-1.557415
0.324905	-1.577528
0.326169	-1.565364
0.327433	-1.563213
0.328697	-1.571954
0.329962	-1.575887
0.331226	-1.569487
0.332490	-1.580156
0.333754	-1.568152
0.335018	-1.573936
0.336283	-1.580472
0.337547	-1.573135
0.338811	-1.588396
0.340075	-1.580744
0.341340	-1.571107
0.342604	-1.595377
0.343868	-1.583609
0.345132	-1.586195
0.346396	-1.602055
0.347661	-1.598567
0.348925	-1.589689
0.350189	-1.607634
0.351453	-1.594451
0.352718	-1.604212
0.353982	-1.610654
0.355246	-1.589131
0.356510	-1.608029
0.357774	-1.615949
0.359039	-1.603461
0.360303	-1.620095
0.361567	-1.607634
0.362831	-1.601172
0.364096	-1.624369
0.365360	-1.610689
0.366624	-1.625090
0.367888	-1.633813
0.369152	-1.612849
0.370417	-1.626172
0.371681	-1.635505
0.372945	-1.602368
0.374209	-1.627098
0.375474	-1.639686
0.376738	-1.624242
0.378002	-1.644832
0.379266	-1.625166
0.380530	-1.640691
0.381795	-1.643388
0.383059	-1.631004
0.384323	-1.631203
0.385587	-1.648948
0.386852	-1.637179
0.388116	-1.655424
0.389380	-1.652638
0.390644	-1.622731
0.391908	-1.654665
0.393173	-1.654200
0.394437	-1.635320
0.395701	-1.676379
0.396965	-1.654373
0.398230	-1.655540
0.399494	-1.661484
0.400758	-1.658082
0.402022	-1.651975
0.403286	-1.655089
0.404551	-1.643165
0.405815	-1.669289
0.407079	-1.665495
0.408343	-1.648470
0.409608	-1.665215
0.410872	-1.677171
0.412136	-1.660747
0.413400	-1.683994
0.414664	-1.675658
0.415929	-1.667337
0.417193	-1.678279
0.418457	-1.672511
0.419721	-1.689217
0.420986	-1.686837
0.422250	-1.689071
0.423514	-1.701098
0.424778	-1.680070
0.426042	-1.698023
0.427307	-1.698761
0.428571	-1.694196
0.429835	-1.690540
0.431099	-1.702250
0.432364	-1.692140
0.433628	-1.701586
0.434892	-1.695819
0.436156	-1.705723
0.437420	-1.715988
0.438685	-1.689613
0.439949	-1.696664
0.441213	-1.719208
0.442477	-1.703144
0.443742	-1.726567
0.445006	-1.730403
0.446270	-1.719967
0.447534	-1.715182
0.448798	-1.724708
0.450063	-1.718940
0.451327	-1.735052
0.452591	-1.720185
0.453855	-1.711698
0.455120	-1.730578
0.456384	-1.723099
0.457648	-1.728745
0.458912	-1.744805
0.460176	-1.718834
0.461441	-1.724030
0.462705	-1.738010
0.463969	-1.720018
0.465233	-1.747620
0.466498	-1.740264
0.467762	-1.734134
0.469026	-1.756929
0.470290	-1.746467
0.471554	-1.736987
0.472819	-1.765560
0.474083	-1.746490
0.475347	-1.741473
0.476611	-1.764870
0.477876	-1.756622
0.479140	-1.747414
0.480404	-1.769900
0.481668	-1.745842
0.482932	-1.751555
0.484197	-1.763802
0.485461	-1.746404
0.486725	-1.774802
0.487989	-1.769665
0.489254	-1.768047
0.490518	-1.785877
0.491782	-1.773647
0.493046	-1.761809
0.494310	-1.793391
0.495575	-1.762822
0.496839	-1.770282
0.498103	-1.794900
0.499367	-1.765805
0.500632	-1.787955
0.501896	-1.792430
0.503160	-1.773187
0.504424	-1.802016
0.505689	-1.781027
0.506953	-1.793000
0.508217	-1.799159
0.509481	-1.798265
0.510745	-1.804590
0.512010	-1.814527
0.513274	-1.798355
0.514538	-1.796635
0.515802	-1.821024
0.517067	-1.802271
0.518331	-1.799165
0.519595	-1.831588
0.520859	-1.792922
0.522123	-1.814490
0.523388	-1.812515
0.524652	-1.808511
0.525916	-1.817539
0.527180	-1.800998
0.528445	-1.816302
0.529709	-1.823306
0.530973	-1.818506
0.532237	-1.813668
0.533501	-1.831726
0.534766	-1.826916
0.536030	-1.826394
0.537294	-1.845173
0.538558	-1.835404
0.539823	-1.821085
0.541087	-1.846269
0.542351	-1.828228
0.543615	-1.841912
0.544879	-1.835385
0.546144	-1.834120
0.547408	-1.852255
0.548672	-1.836207
0.549936	-1.829879
0.551201	-1.850224
0.552465	-1.852446
0.553729	-1.847093
0.554993	-1.853652
0.556257	-1.846497
0.557522	-1.850809
0.558786	-1.865854
0.560050	-1.857560
0.561314	-1.847625
0.562579	-1.864272
0.563843	-1.877500
0.565107	-1.850020
0.566371	-1.879477
0.567635	-1.851879
0.568900	-1.870465
0.570164	-1.884046
0.571428	-1.872746
0.572692	-1.868086
0.573957	-1.893633
0.575221	-1.864756
0.576485	-1.875822
0.577749	-1.891184
0.579013	-1.869395
0.580278	-1.885442
0.581542	-1.887896
0.582806	-1.868714
0.584070	-1.906813
0.585335	-1.890734
0.586599	-1.876207
0.587863	-1.900526
0.589127	-1.880656
0.590391	-1.884717
0.591656	-1.931815
0.592920	-1.881070
0.594184	-1.885060
0.595448	-1.934379
0.596713	-1.866843
0.597977	-1.893168
0.599241	-1.923074
0.600505	-1.883283
0.601769	-1.900639
0.603034	-1.907298
0.604298	-1.886734
0.605562	-1.925588
0.606826	-1.928817
0.608091	-1.895681
0.609355	-1.932070
0.610619	-1.908849
0.611883	-1.923751
0.613147	-1.944470
0.614412	-1.903037
0.615676	-1.932063
0.616940	-1.938004
0.618204	-1.909395
0.619469	-1.931663
0.620733	-1.930291
0.621997	-1.918487
0.623261	-1.944638
0.624525	-1.915325
0.625790	-1.925602
0.627054	-1.941985
0.628318	-1.927861
0.629582	-1.933411
0.630847	-1.958556
0.632111	-1.916194
0.633375	-1.934974
0.634639	-1.972706
0.635903	-1.928624
0.637168	-1.957196
0.638432	-1.971779
0.639696	-1.935424
0.640960	-1.946429
0.642225	-1.958265
0.643489	-1.959648
0.644753	-1.958308
0.646017	-1.964899
0.647281	-1.947621
0.648546	-1.980639
0.649810	-1.960024
0.651074	-1.965670
0.652338	-1.982170
0.653603	-1.967035
0.654867	-1.980596
0.656131	-1.982903
