0.000000,0.333722
0.001264,0.340653
0.002528,0.298929
0.003792,0.319396
0.005056,0.299128
0.006321,0.304254
0.007585,0.307874
0.008849,0.302360
0.010113,0.304845
0.011378,0.300615
0.012642,0.299961
0.013906,0.302321
0.015170,0.302473
0.016434,0.298370
0.017699,0.301086
0.018963,0.300011
0.020227,0.296720
0.021491,0.298964
0.022756,0.293674
0.024020,0.294007
0.025284,0.298065
0.026548,0.296101
0.027812,0.294295
0.029077,0.296243
0.030341,0.292579
0.031605,0.296159
0.032869,0.293060
0.034134,0.289320
0.035398,0.292928
0.036662,0.290092
0.037926,0.288488
0.039190,0.290601
0.040455,0.287822
0.041719,0.288484
0.042983,0.288434
0.044247,0.288386
0.045512,0.286566
0.046776,0.287127
0.048040,0.284622
0.049304,0.287511
0.050568,0.287610
0.051833,0.282930
0.053097,0.285191
0.054361,0.284227
0.055625,0.283645
0.056890,0.284937
0.058154,0.281550
0.059418,0.281767
0.060682,0.281886
0.061946,0.282255
0.063211,0.282402
0.064475,0.279842
0.065739,0.278789
0.067003,0.281359
0.068268,0.280823
0.069532,0.278111
0.070796,0.278746
0.072060,0.279993
0.073324,0.273815
0.074589,0.276341
0.075853,0.275073
0.077117,0.275072
0.078381,0.275627
0.079646,0.276408
0.080910,0.275799
0.082174,0.274595
0.083438,0.271902
0.084702,0.274877
0.085967,0.272605
0.087231,0.269822
0.088495,0.274155
0.089759,0.274037
0.091024,0.268765
0.092288,0.270940
0.093552,0.269838
0.094816,0.269123
0.096080,0.270618
0.097345,0.268628
0.098609,0.267438
0.099873,0.267553
0.101137,0.267296
0.102402,0.266563
0.103666,0.264132
0.104930,0.264311
0.106194,0.265662
0.107458,0.263358
0.108723,0.265172
0.109987,0.266032
0.111251,0.262448
0.112515,0.261983
0.113780,0.264293
0.115044,0.265174
0.116308,0.261482
0.117572,0.260812
0.118836,0.259855
0.120101,0.260885
0.121365,0.259749
0.122629,0.260439
0.123893,0.260128
0.125158,0.256670
0.126422,0.256818
0.127686,0.260570
0.128950,0.256430
0.130214,0.255187
0.131479,0.257877
0.132743,0.257274
0.134007,0.255061
0.135271,0.253948
0.136536,0.251501
0.137800,0.255203
0.139064,0.254657
0.140328,0.249778
0.141592,0.251573
0.142857,0.251198
0.144121,0.250692
0.145385,0.252819
0.146649,0.249277
0.147914,0.250581
0.149178,0.249771
0.150442,0.250361
0.151706,0.250236
0.152970,0.249627
0.154235,0.246659
0.155499,0.247926
0.156763,0.246878
0.158027,0.246616
0.159292,0.247269
0.160556,0.248493
0.161820,0.243443
0.163084,0.249747
0.164348,0.246039
0.165613,0.246272
0.166877,0.245216
0.168141,0.244910
0.169405,0.242839
0.170670,0.243509
0.171934,0.242816
0.173198,0.242864
0.174462,0.240633
0.175726,0.238193
0.176991,0.242705
0.178255,0.240369
0.179519,0.239053
0.180783,0.240557
0.182048,0.237774
0.183312,0.238037
0.184576,0.239493
0.185840,0.239097
0.187104,0.239459
0.188369,0.237777
0.189633,0.236383
0.190897,0.236008
0.192161,0.236504
0.193426,0.234270
0.194690,0.233737
0.195954,0.234958
0.197218,0.232803
0.198482,0.235469
0.199747,0.231003
0.201011,0.230697
0.202275,0.234570
0.203539,0.229904
0.204804,0.233893
0.206068,0.232104
0.207332,0.231863
0.208596,0.233331
0.209860,0.234225
0.211125,0.229507
0.212389,0.230417
0.213653,0.229938
0.214917,0.226572
0.216182,0.226829
0.217446,0.229629
0.218710,0.226571
0.219974,0.228031
0.221238,0.227044
0.222503,0.227812
0.223767,0.227182
0.225031,0.223355
0.226295,0.225656
0.227560,0.225312
0.228824,0.222181
0.230088,0.222999
0.231352,0.225135
0.232616,0.220736
0.233881,0.222908
0.235145,0.223433
0.236409,0.222938
0.237673,0.223771
0.238938,0.219141
0.240202,0.222515
0.241466,0.221509
0.242730,0.217704
0.243994,0.219732
0.245259,0.221334
0.246523,0.218093
0.247787,0.217846
0.249051,0.219531
0.250316,0.217321
0.251580,0.217657
0.252844,0.218611
0.254108,0.216270
0.255372,0.217971
0.256637,0.216420
0.257901,0.216903
0.259165,0.216208
0.260429,0.215131
0.261694,0.218019
0.262958,0.216406
0.264222,0.213030
0.265486,0.213200
0.266750,0.215517
0.268015,0.214228
0.269279,0.213521
0.270543,0.212992
0.271807,0.210227
0.273072,0.210936
0.274336,0.212115
0.275600,0.211951
0.276864,0.210621
0.278128,0.211320
0.279393,0.211012
0.280657,0.210305
0.281921,0.207861
0.283185,0.207312
0.284450,0.208101
0.285714,0.208087
0.286978,0.207258
0.288242,0.207321
0.289506,0.206199
0.290771,0.207959
0.292035,0.207060
0.293299,0.205897
0.294563,0.204636
0.295828,0.206200
0.297092,0.207731
0.298356,0.204941
0.299620,0.203335
0.300884,0.201262
0.302149,0.205718
0.303413,0.203171
0.304677,0.200655
0.305941,0.205540
0.307206,0.201022
0.308470,0.202105
0.309734,0.200810
0.310998,0.201802
0.312262,0.201339
0.313527,0.201490
0.314791,0.200685
0.316055,0.199210
0.317319,0.200146
0.318584,0.199153
0.319848,0.200130
0.321112,0.198452
0.322376,0.196485
0.323640,0.199605
0.324905,0.197923
0.326169,0.195237
0.327433,0.198860
0.328697,0.197967
0.329962,0.195660
0.331226,0.196051
0.332490,0.197195
0.333754,0.195685
0.335018,0.194914
0.336283,0.195038
0.337547,0.194377
0.338811,0.192015
0.340075,0.193333
0.341340,0.191973
0.342604,0.192183
0.343868,0.193598
0.345132,0.192886
0.346396,0.194318
0.347661,0.189805
0.348925,0.190528
0.350189,0.191876
0.351453,0.189087
0.352718,0.191238
0.353982,0.190659
0.355246,0.188985
0.356510,0.188690
0.357774,0.189494
0.359039,0.187097
0.360303,0.188984
0.361567,0.187159
0.362831,0.186985
0.364096,0.188262
0.365360,0.185227
0.366624,0.187465
0.367888,0.189012
0.369152,0.184272
0.370417,0.187324
0.371681,0.186715
0.372945,0.183380
0.374209,0.184322
0.375474,0.188280
0.376738,0.183574
0.378002,0.183825
0.379266,0.182243
0.380530,0.182879
0.381795,0.184694
0.383059,0.182132
0.384323,0.180745
0.385587,0.183294
0.386852,0.182381
0.388116,0.181036
0.389380,0.183075
0.390644,0.180174
0.391908,0.180877
0.393173,0.182340
0.394437,0.180156
0.395701,0.178128
0.396965,0.180508
0.398230,0.177989
0.399494,0.181228
0.400758,0.176127
0.402022,0.177652
0.403286,0.177762
0.404551,0.177932
0.405815,0.177524
0.407079,0.177102
0.408343,0.175337
0.409608,0.175853
0.410872,0.178234
0.412136,0.176325
0.413400,0.173050
0.414664,0.176673
0.415929,0.172256
0.417193,0.173191
0.418457,0.174452
0.419721,0.172667
0.420986,0.173795
0.422250,0.174278
0.423514,0.173263
0.424778,0.171142
0.426042,0.173691
0.427307,0.169649
0.428571,0.173466
0.429835,0.172594
0.431099,0.167299
0.432364,0.171598
0.433628,0.172531
0.434892,0.166461
0.436156,0.170816
0.437420,0.169088
0.438685,0.169775
0.439949,0.171451
0.441213,0.169412
0.442477,0.166319
0.443742,0.169825
0.445006,0.166101
0.446270,0.168717
0.447534,0.168819
0.448798,0.166981
0.450063,0.166970
0.451327,0.167461
0.452591,0.166743
0.453855,0.166387
0.455120,0.167871
0.456384,0.164409
0.457648,0.166774
0.458912,0.165668
0.460176,0.162236
0.461441,0.165752
0.462705,0.163984
0.463969,0.162605
0.465233,0.165210
0.466498,0.162904
0.467762,0.162031
0.469026,0.164186
0.470290,0.161821
0.471554,0.162873
0.472819,0.163784
0.474083,0.158107
0.475347,0.160962
0.476611,0.163016
0.477876,0.159754
0.479140,0.160733
0.480404,0.160891
0.481668,0.158581
0.482932,0.158146
0.484197,0.156645
0.485461,0.157365
0.486725,0.160675
0.487989,0.157367
0.489254,0.157871
0.490518,0.159106
0.491782,0.157832
0.493046,0.156589
0.494310,0.160055
0.495575,0.156522
0.496839,0.157106
0.498103,0.158290
0.499367,0.155306
